x_1,x_2,y
-0.626054105,0.900651724,1
-3.049829244,0.222048401,1
1.387129418,1.317812504,1
-1.166979879,0.166411625,0
-1.331887158,0.13762584,0
1.616896938,0.970845905,1
1.428907147,-0.493695748,0
0.44387371,0.876402233,1
1.249112938,-0.955386649,0
1.084568854,1.232798331,1
0.810966092,-1.221259278,0
-0.656541643,1.320996091,1
-2.534250283,0.150192666,1
1.108512398,-0.736922199,0
0.941956257,-0.757528895,0
1.220528063,-0.752720358,0
0.031634689,-0.599297718,0
-1.882601446,0.364885776,0
-2.005797484,-0.244569327,0
1.405597179,0.959591435,1
-1.02129453,-1.029750556,0
0.300867804,0.695413301,1
1.098226184,-0.996018127,0
-1.435105031,1.404125979,1
-0.287979656,-0.943662237,0
-1.113064972,0.849084353,1
0.684048938,-1.31489033,0
-1.848129292,1.241805016,1
0.655024999,0.777549402,1
0.396791918,0.847092072,1
0.932456296,1.057479811,1
0.495843112,0.595125469,1
-0.228753949,1.806236148,1
2.015014823,2.374300439,1
-2.551709065,0.19034195,0
0.790200878,-1.426855149,0
1.39824062,0.978998536,1
-0.908702767,-1.122131244,0
-1.295732228,1.270193433,1
-0.138756799,1.365283647,1
0.224491364,-1.521501026,0
0.891060916,0.944507761,1
-2.283994888,0.889865094,1
-1.056808957,1.025871559,1
-2.265447059,0.307255924,1
-2.093080967,0.299846675,1
0.151020111,0.917154405,1
1.067345113,0.932537407,1
-0.89933926,-2.202211201,0
1.199313232,1.009406577,1
-1.059761802,0.656353572,1
1.488180057,-2.869062889,0
-0.412336668,-0.214735168,0
0.606021533,-1.37094368,0
0.137923375,1.008217159,1
-0.808499653,1.703025285,1
-0.814043361,-0.192153763,0
1.875285146,1.068700579,1
-2.123754079,0.281797604,1
-2.484858635,-0.521913541,0
-0.712707597,-0.433146223,0
-2.6876368,0.386311255,0
1.120963174,0.841227989,1
1.018865869,-1.148520094,0
-2.715490428,0.186397642,0
1.382249516,-0.201057004,0
-0.378950084,-1.979306917,0
1.734616886,0.800249505,1
1.065668377,-0.874485676,0
-1.547281321,-0.732105115,0
-0.304987396,1.350553985,1
-2.052896806,-0.756723889,0
3.281647067,1.392680047,1
-2.228718954,0.482728094,1
1.10035273,-0.827356134,0
1.457744637,-0.139703968,0
0.918864201,-1.269230992,0
1.002022474,-1.010182674,0
1.695200157,1.280925642,1
1.01377976,-1.182054683,0
0.996936888,0.853033504,1
0.585293796,-1.582187623,0
-0.666358551,-2.26513108,0
-0.874308116,0.883070396,1
-1.142849815,1.169674724,1
-2.8388416,0.150541484,1
1.200167512,1.482832646,1
0.989935721,1.308691224,1
-0.480390336,-0.695442814,0
1.208126187,0.960589004,1
-2.238440081,-0.035886529,0
-0.849874126,0.931962013,1
1.767684416,0.973667444,1
-1.951971243,0.866943535,1
1.074670018,-0.993259462,0
1.112189319,-0.888891026,0
0.63357332,1.036701537,1
-0.147980037,0.980115908,1
0.98412784,-1.055520707,0
2.669655918,1.499886527,1
-1.62262052,0.229170813,1
-0.636493549,1.637134591,1
0.779714084,0.777050575,1
-0.70456676,1.409836967,1
-0.287360443,-1.625486068,0
1.04445664,-1.030954259,0
1.3675006,-0.672277197,0
0.092352559,-2.908533628,0
1.06005635,-0.617308667,0
2.022216754,1.195453021,1
-2.616171215,0.133147982,1
-1.093491274,1.083186927,1
0.444524587,0.864104186,1
-1.281436665,0.615808397,1
1.484805485,0.562389726,1
3.200450244,1.066017379,1
-2.321070973,0.341959642,0
1.096970448,-0.723497854,0
0.939365044,-1.376584504,0
0.744892927,0.527347745,1
2.621741543,1.276254956,1
0.260264938,1.074910744,1
0.459255005,1.055170173,1
-0.838363812,1.16943198,1
0.108587666,0.585935568,1
1.671902301,0.959585415,1
-0.718383349,-1.41480126,0
1.484475468,-3.853217074,0
-1.257899084,-0.945845648,0
-0.80898343,1.180107686,1
1.031839441,-0.926896497,0
2.007512637,1.307140054,1
-0.99097135,0.343862048,1
0.42456254,2.014036035,1
-2.569188919,-0.054922555,0
-1.424709407,-0.876380865,0
0.97103678,-1.087206281,0
-1.901108444,0.359181521,0
-1.154036333,0.523872907,1
1.308190491,0.876768219,1
0.975137155,0.459216256,1
2.545742517,1.293103599,1
1.853449395,1.674083397,1
-1.014477149,0.699697595,1
-2.542950663,0.508358964,1
1.327593563,-0.331977724,0
-2.084365678,0.120392394,1
-0.588876659,2.275692985,1
1.434628713,-0.233405223,0
-1.422364559,0.672405976,1
0.692697617,1.30985369,1
1.29164411,-0.440763211,0
-0.506076725,0.791752986,1
1.076183992,1.144143703,1
0.94576766,-1.147199289,0
0.153612947,1.805082064,1
1.765085885,1.082445687,1
1.145264112,-0.867886564,0
0.041812367,1.235336495,1
0.684807507,-1.493681309,0
-0.453397105,1.084406057,1
-1.36723686,-0.098051177,0
-0.171738817,-1.884905305,0
1.356259794,0.763675534,1
1.277347273,-0.392775331,0
0.474966165,0.805541885,1
0.158164287,0.949115564,1
-0.729675478,0.687974381,1
0.889032037,-1.394805603,0
1.584852474,0.796069356,1
0.531583787,1.437074243,1
1.243357956,1.157688193,1
1.139221624,1.227632331,1
0.445937315,-1.603330528,0
1.028288307,-2.98224167,0
1.453421383,1.389107349,1
0.204848125,1.480005041,1
-0.994629215,0.98348678,0
1.230257444,1.396431711,1
1.265822531,1.106385566,1
1.151466016,-1.084644402,0
-1.082986009,1.033731542,1
-1.062292745,0.566640325,1
0.167584841,0.998341377,1
1.886745452,0.897309808,1
0.622021259,-1.255258929,0
0.152191438,-0.5635703,0
-0.883867954,1.283202586,1
-1.858043971,1.080894494,1
1.058225459,0.733423177,1
0.867724721,-1.362830741,0
-0.297001216,0.777749296,1
1.310148904,-0.24944543,0
-0.508005579,-1.656432765,0
-1.454632445,0.90687644,1
-0.588995927,0.800014278,1
-3.389801954,-0.453126314,0
0.696956096,-1.740774186,0
-1.914803545,0.456286734,0
1.15885398,-0.73329922,0
0.779169224,0.545581331,1
-1.773054711,-0.718283509,0
0.351614346,0.981810388,1
-1.016045886,0.907325993,1
-1.954783057,0.650838698,1
0.999036743,-1.11052292,0
0.964919514,0.964733955,1
-0.8397569,-1.109335087,0
1.040151245,-0.955993334,0
1.111704001,-0.652116253,0
1.018083257,-0.699603,0
-1.230290067,-0.757741508,0
-1.050596542,0.139979829,0
1.81782546,0.937943725,1
0.410540725,1.215505626,1
-1.854931094,-0.64817616,0
1.325465404,1.112343855,1
0.242659702,-2.185616739,0
-0.972396393,1.632791523,1
3.227857194,1.42642517,1
-0.016952675,-0.393625757,0
-1.110971241,0.595781417,1
-1.123460702,-0.865267981,0
0.868342203,-1.264705695,0
-1.903163384,1.352126727,0
1.079207796,-0.529065155,0
1.468184533,1.220283063,1
-2.32720374,-0.184857884,0
-0.619052104,0.913006109,1
-0.643750639,1.456921807,1
0.671266279,1.225901693,1
-0.095894069,0.924977443,1
1.687343761,1.01339995,1
-0.104664233,-2.078376339,0
0.342617837,0.50657407,1
0.87794603,-1.091096412,0
0.798074478,0.764817188,1
0.765845492,0.649407215,1
1.271600316,1.124733138,1
0.656689906,2.227194748,1
-0.76266458,-0.731721012,0
-0.13280918,1.098990656,1
0.580369746,-2.304483131,0
-2.349961169,0.156771815,1
-0.62393156,-1.297898081,0
-0.829296057,1.33461699,1
1.936927352,0.831000826,1
-0.313058569,1.279965037,1
2.033226352,0.921261231,1
0.18591512,1.210427499,1
-2.779592027,-0.28749741,0
0.576465141,1.953125989,1
-2.011039052,0.609967165,1
3.66114567,1.273172891,1
-2.559266896,0.065590255,0
-1.397937239,0.933850809,1
0.680486008,-1.454623529,0
0.239327816,-2.130645562,0
0.433542617,-1.85961505,0
2.582413591,1.534586419,1
-0.647212582,-1.599095439,0
0.670987541,0.812269644,1
-1.821872926,-0.524674427,0
0.970329278,-0.883466797,0
-0.613283341,1.750186515,1
0.507671513,1.497217803,1
0.096668388,0.899014184,1
-2.582606542,0.346576119,1
-0.30843146,0.960100926,1
0.980569115,-2.914470243,0
1.126564507,-1.180174663,0
3.047296851,1.481012313,1
-1.683801286,1.226217615,1
0.66175302,-1.611399323,0
0.080076171,1.214224562,1
-2.199654494,-0.257106771,0
0.99144908,-1.010573608,0
-1.691504308,0.25663452,1
0.738872068,-1.148163408,0
0.947163387,-1.291035564,0
-1.030188349,1.234640217,1
-0.147542523,1.271166582,1
1.082218759,-0.448466314,0
-0.35502061,-0.66747462,0
1.30686181,-0.477376077,0
0.964556738,-1.088967691,0
1.098918146,-0.885278516,0
-1.476425178,-1.041750881,0
-0.973113173,1.12015025,1
-1.473413645,-1.665556791,0
-2.297670135,1.104525254,1
-1.401479136,-2.059304038,0
0.899986778,-1.054674885,0
-1.111358169,-0.522914766,0
-1.01321388,-1.364178212,0
-0.472983693,0.917728656,1
0.986562265,-1.265122285,0
0.688475066,-1.389186822,0
0.897053358,1.076148562,1
0.123001118,1.983925552,1
-0.113507645,1.314205456,1
0.890003794,-1.192740871,0
-2.199655914,-0.043573297,0
1.547316736,1.120598121,1
-1.337916252,0.502670253,0
1.291742033,-0.421914788,0
-0.555323376,1.807141919,1
-1.415789272,0.821864381,1
3.271336767,1.236034706,1
-1.025449341,-1.889415867,0
-2.572360863,-0.174866775,1
-0.382767258,1.272646312,1
1.931687767,1.520163852,1
-2.49818752,1.016084717,0
-1.103582736,0.683316959,1
1.048921667,-0.42546744,0
0.382711041,1.208319889,1
1.049058035,-0.815675843,0
-2.710930985,-0.069008392,1
0.834179727,-1.019043602,0
0.640902109,-1.514791613,0
-0.106255934,-1.860224888,0
-0.235098066,-0.921595845,0
1.047753699,-1.154564627,0
-0.612080335,-1.420132346,0
-0.450757604,1.353307597,1
-2.540345499,0.322277638,1
-1.397468646,0.422759393,1
1.522382477,-0.06702305,0
-3.330773587,-0.748368168,1
1.934340469,1.125641443,1
1.456481118,1.175242565,1
-0.625795687,1.050330502,1
-0.404372181,-1.471090646,0
-1.603115276,-0.770238291,0
-1.312305954,1.388720834,1
0.67407836,-1.866448889,0
-0.382855456,1.967054683,1
-0.097018224,0.851793632,1
0.491853496,-1.855592649,0
-1.061016059,0.951090215,1
-2.00933019,-0.699792039,0
1.026687351,-0.708474338,0
1.511689919,1.107413582,1
-0.211553955,0.689971063,1
-2.882761682,-0.008747577,1
0.939568947,0.947913031,1
0.761545801,-1.661734123,0
0.82542375,-1.194219386,0
-1.300163442,-0.93391024,0
-1.193669197,0.258532256,1
0.91336605,-1.51249705,0
1.696741402,1.436000025,1
-2.509617066,0.67030447,0
-3.454902873,0.434886999,1
0.856069323,-1.233600974,0
0.77042321,-1.302884901,0
1.029624445,-0.617140161,0
1.114331663,-0.477347935,0
0.972898204,-1.03530375,0
0.302284798,0.970142697,1
1.439130088,0.040413028,0
-1.318100632,-0.354390217,0
-0.558704307,0.499453396,1
-1.677160985,-1.343432283,0
0.494936298,0.985927094,1
1.411123252,1.185528608,1
-0.540160057,-1.450256247,0
0.549609692,-1.881019358,0
0.503602207,1.165597973,1
0.500161363,0.924798562,1
-0.317987043,1.077377083,1
1.051836718,1.110002922,1
0.914073443,-0.656683554,0
-0.444561885,1.76816775,1
0.894403071,-1.343688126,0
0.896677676,1.933471272,1
1.222431857,-0.812357518,0
0.691574804,0.947942787,1
-0.161359289,-0.495767601,0
1.038088074,-1.183872337,0
0.981734002,-1.259249289,0
1.027286074,1.044119641,1
1.09802701,0.881362316,1
0.917088151,-1.395118232,0
0.277748883,-2.369839048,0
-1.720314652,0.114005404,1
-0.081331583,-2.666118954,0
1.594865717,1.193269069,1
1.350811016,0.930041768,1
-1.207626611,1.056825837,1
-1.253352803,-1.028667194,0
1.210681008,-0.549097326,0
-1.592147576,-0.863523069,0
-1.806477904,0.863815027,1
-0.098128614,0.868078235,1
-0.850798699,-1.153589797,0
0.802251008,-1.527980357,0
1.114821802,0.895764691,1
-2.278932009,-0.115446548,0
-1.231641547,0.440811704,1
0.786245684,-1.331123546,0
2.262940521,1.322781039,1
0.933235997,2.482557462,1
0.169722949,1.318506826,1
1.119919025,0.930840505,1
1.961595493,1.386627216,1
1.319910303,-0.618535747,0
1.975141956,1.098868891,1
0.012110674,1.405648094,1
-1.904881999,0.41948816,1
1.284059838,0.682061143,1
-0.215343357,-0.716541246,0
-2.418576221,-0.077875094,1
0.986573654,-1.2262039,0
-0.584215826,-1.790428995,0
-1.288690291,-0.205562213,1
0.791446718,-1.609581664,0
1.360684479,-0.445422456,0
-0.148630008,-2.283040882,0
0.185991239,1.546560434,1
1.557006208,1.140822629,1
0.413977846,1.051875363,1
1.362934727,1.044951064,1
0.523581092,1.062428057,1
0.052096722,-2.636697475,0
-0.803589595,1.404737078,1
0.249316524,0.649561115,1
-2.562933579,-0.146211929,1
0.920363787,-0.636334829,0
2.138262462,1.237074191,1
2.490015564,1.258015439,1
1.312874088,-0.498327806,0
0.517327007,2.373273271,1
-0.454264264,1.413130402,1
-0.511888699,0.862701681,1
-1.201858749,1.351613257,1
0.23147748,-2.274697851,0
-0.697213873,0.835088569,1
1.296929322,-0.275267747,0
1.211412124,1.114411257,1
-1.073691466,1.073780586,1
-0.448018453,0.712946125,1
-1.090363505,-2.787799401,0
-2.215157963,-0.497613519,0
-0.708398263,-1.121668216,0
-0.971105861,0.43278753,0
2.425189222,1.242934594,1
1.59488666,1.024158259,1
-0.942507929,-1.878127608,0
1.401132609,1.05161454,1
1.090542862,-0.926845051,0
-0.834709365,-0.748707239,0
1.386727656,1.023046212,1
-0.791032145,1.629922259,1
-0.947138159,-0.588587446,0
0.130615042,0.846905985,1
-0.05746022,1.863717896,1
-0.360708983,-0.923780067,0
0.986056247,-2.510307757,0
0.744007674,-1.82013892,0
0.699110289,-1.560052842,0
-0.686901629,0.855264406,1
-0.265744073,-1.327907333,0
0.925364706,0.887472774,1
-1.3689219,-0.540149029,0
-2.866138403,0.488012654,0
0.85105592,-1.346713285,0
1.348964536,2.212357427,1
1.081182594,-0.490244641,0
1.055736163,-0.888904262,0
-1.529290188,0.666480853,1
1.118708399,-1.817236769,0
-1.065789005,-1.330089345,0
0.648486313,-1.567395334,0
1.210572244,0.721364051,1
1.361422535,0.959277856,1
-2.778234434,1.064923374,0
1.232848442,1.316597445,1
1.208793842,0.004523547,0
0.295276618,0.682345412,1
-2.168576527,-0.769917243,0
0.520081113,-1.594977945,0
0.678222935,-1.528282195,0
-0.709221338,-1.800251157,0
1.146234182,0.795873009,1
0.884589014,-1.266794664,0
0.732355177,-1.374873537,0
1.833663568,0.699180004,1
-1.948470969,0.841031143,1
0.718037932,1.189197141,1
-0.72756661,-2.591751028,0
-0.793662907,1.482860146,1
1.059069839,-0.703573521,0
0.757613209,-1.170628738,0
-1.613702968,0.879341213,1
0.897088506,-1.163727655,0
2.398413618,1.374098055,1
-1.487238283,0.468594555,1
-0.693970664,-0.894693201,0
-1.395532906,-0.528352728,0
-0.572375365,-0.40117299,0
0.775544761,-1.852207335,0
-1.030201006,1.099016253,1
2.232437881,1.135517846,1
-0.069364058,-1.988119111,1
1.355477763,-0.56093438,0
1.093124851,-2.659656719,0
1.354599394,1.327581097,1
-2.327556089,-0.892405348,0
0.606784384,-1.534218567,0
-1.119103874,0.876370785,1
2.930693545,1.437200217,1
-0.46201932,1.562618482,1
-2.403391776,0.320140224,1
1.588314538,1.09281487,1
-0.012320016,-0.838855734,0
0.059008054,1.075105098,1
0.55279481,0.594820637,1
0.402046403,1.530517069,1
-2.863528414,0.896925854,0
0.776249024,0.965072396,1
3.051850503,1.588368908,1
0.392248342,0.96645222,1
0.128100395,-1.819610782,0
0.717096621,-1.433328273,0
1.29135723,-0.793860718,0
-1.93077019,-0.684535233,0
0.829010985,-2.348646243,0
-0.781363699,-2.369219679,0
1.617643757,0.774835211,1
0.845176182,-0.940399562,0
-0.877151755,-0.494048737,0
0.816990164,1.114574223,1
-0.668843352,-1.367817514,0
-1.306731208,0.474888133,1
0.610662572,-1.802336048,0
-0.107121863,-2.250685296,0
0.969083361,-1.375982984,0
-0.149814629,-3.07801997,0
-2.700072267,-1.024046067,0
-1.281184046,0.902816651,1
-1.122865748,0.136573679,0
2.247579424,0.7342901,1
2.218625993,0.954705024,1
1.270469389,1.126382384,1
-0.493900583,-0.449659668,0
0.925721505,-1.406218953,0
-2.232769773,-1.023198523,0
-1.202771726,-1.134405711,0
1.170517897,-0.611089866,0
-0.833140132,0.977214468,1
1.270811127,0.984912215,1
-3.771696615,-0.246079074,1
1.154988805,-0.831191032,0
0.948762377,-1.192564742,1
1.084589431,-0.762504576,0
0.701794708,0.786991397,1
0.062173511,0.665966139,1
0.466750069,-1.712836746,0
-0.772621115,0.643140654,1
-1.371222654,-0.490738158,0
1.968829232,1.073469637,1
0.930591445,-1.548566384,0
-0.126574681,0.88034774,1
-0.699497129,-2.667923868,0
0.326980091,-0.289942116,0
-1.304567888,-0.024279969,0
0.633380296,0.537610816,1
1.115072904,-0.92467891,0
2.341331914,1.204641616,1
-0.424391805,0.67436147,1
1.020122475,-1.234742608,0
-0.899626483,-2.43379208,0
-0.575438345,-1.298069296,0
-0.317748642,1.35391922,1
1.034095558,-0.913622129,0
0.092508113,-1.619723648,0
0.516304101,-1.641681006,0
-1.315610595,0.702443604,1
-1.245217794,-0.203004993,0
-0.936400105,0.643771394,1
0.83876169,-0.949108891,0
-0.337021312,1.071645576,1
-0.338532769,0.985231389,1
0.36507575,1.131395683,1
2.075822443,1.213902825,1
2.119325253,1.32181172,1
-1.293235856,-1.849720551,0
0.950232135,0.890613895,1
-0.540533024,1.020341278,1
-3.18348098,0.032553463,1
-1.815242801,-0.075256573,1
-1.140634032,0.596593334,1
0.187122005,0.320343644,1
-1.387087021,-0.893688978,0
0.815719797,-1.345100442,0
-2.266676425,0.119204836,0
1.25309485,-0.381284048,0
-1.725100033,0.606208746,1
0.849602418,-1.336966847,0
1.885615011,1.460659429,1
-0.831742846,-0.531739512,0
-3.345909781,-0.179443548,1
0.888605075,-1.184758002,0
0.569597382,-2.239056237,0
0.413631555,-3.026986805,0
-1.259955588,0.947760706,1
-2.774929523,-0.420486893,1
0.382113757,0.70511421,1
-2.393485831,0.378926723,1
-1.302381214,0.193747904,0
1.332293358,1.368144002,1
0.163611859,1.46477712,1
-1.716792739,-0.786021706,0
-3.166119839,-0.606356011,1
-1.94998876,-0.949395275,0
1.586415176,1.281874953,1
0.301815447,0.872656832,1
0.170563223,-2.483798092,0
1.590046892,1.285455052,1
1.466222528,-0.171067094,0
0.96837266,-1.241413817,0
-2.028225663,0.700786492,1
1.272783055,-0.769712112,0
0.692819892,0.865256378,1
0.451174877,1.514649909,1
-0.071809949,-0.144536986,0
0.953517696,1.320859828,1
-0.894120077,0.61091515,1
-3.106368404,-0.34913412,1
0.027500471,0.703783623,1
0.389287435,0.627450199,1
1.131870576,-0.678621982,0
-2.127095097,0.438282002,1
-0.098058445,-1.448600745,0
-1.58657284,-1.793113373,0
1.313881643,0.995025274,1
0.859414476,-1.171636392,0
-1.143248868,0.865327252,1
1.111755819,-0.855770615,0
1.064265678,-0.770021657,0
1.267878233,2.086302244,1
0.87856402,-0.850605349,0
0.909287944,0.982365342,1
-0.739921859,-0.997534032,0
0.723305919,1.24105337,1
-2.116157819,0.735305698,1
0.884351572,-1.352765473,0
0.974477344,-1.125614983,0
1.139530557,-0.863407714,0
-0.756734465,0.686645616,1
1.288361209,-2.871595103,0
0.507746713,1.9911679,1
-0.802160063,-1.037701873,0
-2.920027976,-0.26792123,1
-1.48358635,1.219345896,1
-0.2516448,1.312702179,1
0.999246136,-0.565924873,0
0.856810558,-1.319819207,0
0.812132455,-1.220115014,0
1.261928618,-0.630635011,0
1.18471572,-0.503867155,0
-0.55788337,-1.842819129,0
-0.390968434,-1.565730789,0
0.61280679,-1.745172663,0
0.056184087,0.557091081,1
0.871814552,-1.498063744,0
-0.815650599,-2.633200636,0
1.998171929,0.971599053,1
-0.629569757,-1.242316229,0
1.198810426,-0.621881051,0
-0.665381437,-1.301405813,0
0.992307821,-1.062696816,0
-0.896321875,1.356340251,1
-0.745785917,-0.285821169,0
-2.477845566,0.810160269,0
0.812746505,-1.336343576,0
-2.206360943,0.229066831,0
1.845282819,0.928972594,1
0.60725202,-1.599079428,0
-0.916661002,-0.977882806,0
2.023584876,0.983944253,1
-1.949287538,0.509561734,0
-1.434590298,0.725279528,1
-1.785955473,-0.312007709,0
-0.701614626,0.806621013,1
-0.767725039,1.473293698,1
0.929625644,-0.730766682,0
1.155715904,-0.771628156,0
-1.123261657,-2.00366424,0
-0.941795833,1.672040041,1
0.550542555,-1.844438865,0
-1.469360478,0.301481318,1
-0.070014808,1.108340045,1
-0.005190943,-0.870333242,0
-0.349957422,-1.500650512,0
-2.167936203,-0.338354162,0
-2.106686285,0.398741889,1
-1.545871313,0.368393471,0
0.778964947,-1.646380802,0
0.182349356,-3.362986474,0
-1.369529447,1.150540668,1
-1.128844355,0.566974689,1
-1.041291264,-0.726350556,0
0.339537826,2.704380771,1
0.445686771,1.128334562,1
1.149430501,-0.428354489,0
0.823931149,-1.243613415,0
1.825240811,-1.934170588,0
-1.099989903,-1.404320233,0
1.937297089,1.582405561,1
-0.210644831,2.361814718,1
1.6673567,0.95716906,1
0.945434387,-1.288009023,0
-0.922710939,-1.625459593,0
1.301281251,-0.489719379,0
-1.15235318,1.053704245,1
2.30459184,1.471657349,1
1.140238372,-0.781050412,0
-0.525644002,0.575383718,1
0.674225396,-1.087400861,0
-0.234208965,0.932350756,1
-1.060176534,-0.821811122,0
1.054884987,0.883692633,1
-0.898402191,0.991774832,1
0.033011665,-1.349306478,0
-1.539641486,-1.102385004,0
0.702616716,2.345081831,1
-1.862528996,-0.121797558,1
1.13964549,0.765053488,1
-0.913580836,1.292031146,1
1.019653898,0.846524511,1
-1.287929523,0.931056821,1
1.82027229,1.497044721,1
1.233040419,-0.763290283,0
-2.294262504,-0.512280493,0
1.944327888,1.657992832,1
-1.254691502,0.846834495,1
0.992167852,-1.156978912,0
-0.19428307,0.773760348,1
-2.16818571,0.391573637,0
0.240277983,1.985978326,1
-1.517450841,0.318518776,1
-0.880838179,-0.417637498,0
0.489527798,-2.068675607,0
-0.190847152,1.049540305,1
0.24447565,0.570650058,1
