x,y
38.99949548,-5529.647084
30.59625173,-3462.285349
-11.351556,-728.9858433
15.68032664,-732.4629868
-15.80451278,-1078.664506
-28.24232067,-3574.424269
34.84625477,-4388.338777
-41.38730643,-7549.185529
40.27332749,-5875.577313
16.66537998,-987.2071515
-32.3564328,-4466.408769
11.14839024,-417.5783377
49.41097956,-9475.772772
-16.6552891,-1367.811103
-5.187117964,-349.1828912
0.330123376,-120.096569
-44.50406088,-8414.247521
5.214237868,-80.96731267
-5.274251705,-294.3350151
-31.50006129,-4583.389874
-38.45823354,-6396.279965
-36.44886608,-6286.931077
44.93601028,-7138.117608
4.791208824,-54.8746255
-40.99729182,-7506.871615
32.65231861,-3604.471566
-2.395511674,245.4615883
40.88928956,-6056.263185
-30.5014205,-4283.795093
-6.487193764,-96.01398126
18.83473084,-1096.96212
38.27975154,-5153.418196
-3.42885282,-96.19731441
-41.82625256,-7802.284375
18.06641364,-1001.507254
-40.88905789,-7282.641548
-44.38069085,-8323.663826
48.77586129,-9075.874423
-26.61851655,-2991.336793
31.22858667,-3514.584053
-35.82927075,-5792.350915
28.8045692,-3087.439749
3.724479536,-56.15567832
-26.43958368,-3090.001122
-9.082856844,-266.9589843
-33.65685709,-4978.808936
-5.892219552,-364.0128897
-7.316964174,-258.8341193
-18.58923021,-1810.165519
44.18804399,-7189.243984
-25.38211766,-2873.00589
49.81259403,-9268.407675
-44.37725882,-8306.34386
36.36057415,-4911.042887
8.615602961,14.81271144
8.676776022,-54.08179114
-10.62147294,-506.4619387
-1.453517859,-7.751838234
-0.31813616,-212.0719862
30.12303088,-3411.748489
-7.102872921,-301.6681253
10.60264238,-328.6713829
13.26260771,-498.4266578
2.569261264,74.69451333
-9.594271889,-496.7401238
18.95842007,-943.7283631
-7.476771873,-421.0706353
-26.1298461,-2990.327351
27.44379594,-2511.822782
-30.00630377,-4102.40543
-16.66099785,-1387.521874
-15.39253838,-1068.812899
-6.0720069,-256.6027643
34.04947236,-3930.562834
29.81278551,-3129.896983
16.5765823,-993.3605882
-24.66458386,-2960.069968
-15.074454,-1074.021114
-4.47904209,-241.6261366
20.67239995,-1153.289705
-0.093751949,-27.84934816
-15.15907672,-1209.013522
30.64706577,-3412.37249
-32.68751115,-4655.175044
-28.50922372,-3864.667154
34.53804957,-4204.09461
-6.677488762,-318.838759
44.00356314,-7032.743793
28.23870857,-2638.930156
32.80817672,-3619.087347
-22.47072654,-2482.184678
-11.1849254,-700.3842083
43.35965597,-6924.604426
-5.406454724,-180.3323362
-23.68272618,-2743.536959
23.71009476,-2037.467199
5.551114225,-162.4006801
0.77219372,0.095061963
-15.3332657,-1140.379585
-49.54924624,-10698.57857
-21.72975366,-2102.418127
34.52586904,-4216.615449
-18.51848387,-1766.213379
44.13199709,-7218.502603
16.8265573,-959.5385216
-48.97440644,-10632.32726
23.66095146,-2007.367576
-11.92482825,-1025.486666
49.89917807,-9244.322739
-29.73189781,-4127.882117
-35.02384087,-5535.420905
30.11078414,-3384.488437
46.53799987,-7740.96129
42.13870628,-6683.842293
26.91414523,-2403.665574
-6.690820456,-261.6257301
-44.71132221,-8583.7679
46.00306585,-7594.397567
-34.41864349,-5073.209396
-35.9564455,-6110.039729
21.50684819,-1586.659662
44.56020253,-6853.694839
24.4923161,-2107.024375
6.113462965,-23.01057333
-35.46392142,-5594.316701
13.40895708,-650.1776841
12.75671552,-267.1520055
34.82723178,-4273.285898
40.27954456,-5854.146679
-37.86045286,-6292.122474
-42.03526447,-7889.144319
4.155361927,-113.2486129
34.34476658,-4218.001747
-44.50760528,-8509.223348
29.76542295,-3285.884585
-48.81272415,-10618.75673
-20.4616746,-1798.653574
-28.02158212,-3509.460251
48.00863066,-8572.913876
-40.73427881,-7297.530426
22.16470567,-1555.810728
30.5763399,-3359.056902
-15.55658602,-1122.534293
46.10375641,-7574.030061
28.75296249,-2959.150329
-3.676582622,-253.1436141
-8.760857417,-288.0589155
-48.90456144,-10606.10886
-11.80625825,-743.3310431
-45.51135446,-8620.399277
34.25303598,-4137.191617
-43.94345354,-8376.850079
-32.69410005,-4621.537268
48.87861494,-8983.021642
-15.79840464,-1334.359908
3.390596445,131.190591
44.07646857,-6971.728893
-46.16592718,-8843.449902
-32.5927115,-4528.593247
-33.01294264,-4511.793246
27.71558146,-2570.725523
-46.60077861,-9261.607441
-0.962964912,-54.94147078
24.69643589,-2082.918725
26.66973704,-2322.814734
-19.35463078,-1738.010788
-30.29811661,-4314.925401
0.136279588,-18.23185919
-47.05728495,-9757.23451
-7.115740382,-300.5447401
8.227296539,-270.6914895
-42.9396376,-8209.535392
18.21103683,-1042.052978
37.22167989,-5149.418547
-45.11752425,-8504.422227
-42.95543884,-8202.640234
-12.96721967,-834.9826624
-31.7774132,-4272.648988
-43.68474085,-8288.262924
-17.33658902,-1568.815999
36.05670913,-4799.086657
9.519664316,-158.5187793
-7.959374322,-156.2013826
0.201913175,-134.8618274
-14.9796601,-989.0560423
-37.11248221,-6168.761747
3.524725173,-93.95052703
-10.2500949,-784.4418881
9.742743972,-339.2833425
-15.68306367,-1225.858214
-30.85694481,-4328.57902
-49.49399999,-10680.60704
-36.68994115,-6152.855156
3.67102773,-31.88530222
-34.2982004,-5099.47309
-7.240030644,-198.9441487
42.15798581,-6593.226262
32.69537131,-3782.295056
48.61157647,-9123.210126
35.6151043,-4691.129848
-29.88799604,-4095.302825
-17.3935861,-1663.881158
34.29984936,-4162.427018
-43.26409257,-8352.378231
29.70874471,-3263.717627
21.12375031,-1413.73904
-14.31455117,-873.5641403
-9.023858661,-594.331648
-43.39652548,-8125.689598
33.68561048,-4009.850208
-20.30049729,-1730.779156
39.6896439,-5365.241726
-19.35017648,-1748.521718
-9.344456328,-466.3234885
35.67543832,-4787.223319
-2.332001894,32.79567013
0.389406399,39.19039129
18.18060611,-1091.500443
-22.11940513,-2219.532398
32.06275368,-3518.724145
49.78982104,-9173.853864
25.17796093,-2150.03175
43.26425287,-6930.945723
21.20469464,-1379.870106
14.39179824,-475.4956702
42.59717012,-6843.780397
26.0681912,-2138.727563
-34.19940968,-5161.246915
34.70286676,-4201.269731
48.13528377,-8813.450428
-1.315420196,18.69181864
43.26327957,-7113.74917
3.265383285,143.1510169
19.98368341,-1101.656912
18.44059258,-1155.083147
46.19430959,-7699.193102
21.45428333,-1488.343934
24.20161901,-2054.794756
-21.77583325,-2152.228228
37.0180263,-4992.035825
-37.72965408,-6308.132543
-10.8606344,-694.5497246
27.25135874,-2435.052364
33.41948776,-3840.398338
0.837926448,98.21548556
49.82629172,-9262.268923
16.42665131,-929.5224864
-40.46013902,-7104.575157
19.48705236,-1157.248248
10.75243528,-431.6001719
-12.82880917,-919.6475901
-48.07439493,-10207.3499
43.13625535,-7020.454435
-27.9426006,-3516.600396
-40.9669889,-7313.777323
4.662710681,131.7162421
-6.690261702,-344.359089
2.925628128,201.6992475
39.55186704,-5415.501079
-42.99109867,-8321.151194
-42.28665391,-7973.621644
-30.28483014,-4247.94471
14.0477057,-546.8219355
-17.96733593,-1630.986395
-39.69739256,-6825.464891
6.046444944,-318.8078238
-7.11739821,-246.6407407
21.00513309,-1450.16345
15.75157796,-694.6178133
44.98129495,-7121.821323
5.500841821,41.34712316
-40.52723658,-7038.017005
-7.072051329,-198.1827244
-19.00014381,-1739.318036
22.96788241,-1652.545244
-30.27421083,-4258.403876
-34.289525,-5122.811577
-27.28137418,-3116.998248
-29.00961704,-4022.236914
-10.28054481,-319.7907949
-49.66853047,-10901.9258
14.4116065,-386.6173722
5.486403612,73.21803235
41.93245358,-6686.234845
3.405102448,-196.5899724
-34.44597863,-5330.993442
-31.60583235,-4417.795813
49.49454047,-9204.995705
29.17704414,-3069.088065
-9.123169407,-499.9614401
-27.53247826,-3339.100997
-10.99478605,-534.8615665
-6.912409415,-226.7436301
-42.68025982,-8194.483286
30.77244346,-3430.426549
-41.46142342,-7546.981718
39.54691198,-5458.922165
37.94466019,-5044.3341
-39.06210327,-6540.159845
-42.7407725,-8261.848867
-6.233746756,-330.1299192
38.90316586,-5427.014368
7.911637927,60.07954488
47.20576514,-8094.091196
7.190327166,-132.0212114
-18.4434565,-1627.885189
30.64895428,-3285.214836
-2.233031887,-127.4992073
12.63794116,-539.8259262
-28.83479261,-3891.470173
-45.798361,-8712.639083
-40.84160342,-7256.238105
10.34663137,-336.7996348
13.53946818,-350.9117315
-8.984966452,-543.7546797
19.50057648,-1259.887642
-28.47031758,-3700.430365
-42.31599801,-8012.651317
-26.43557147,-3007.293774
-34.08557957,-5159.842909
21.71230255,-1562.105163
49.88457069,-9330.216915
-10.64162307,-652.9472712
-47.98621359,-10133.82052
12.94522611,-423.5267828
-32.29404696,-4581.328608
8.88384847,-97.22243135
3.024509402,117.0313627
-15.66011366,-1230.786535
21.54159785,-1508.369789
-14.94132353,-1003.943454
4.317203557,-115.1587352
-3.129950457,88.79324409
-48.6953817,-10586.2348
-36.88684333,-6154.112098
19.69784953,-1243.558393
-10.04085016,-633.0088719
-27.91656049,-3492.777438
-38.80800524,-6295.542277
-6.831668581,-308.0902038
-20.10351948,-1806.390286
13.92382933,-499.0743933
-41.74018108,-7671.043288
-41.77246415,-8008.451658
30.25118359,-3312.501353
24.03575977,-2067.556043
-11.39169539,-898.2415518
48.60471323,-8996.800253
10.49978989,-344.5438202
-13.81928087,-894.6389368
26.10323582,-2139.388188
21.9207916,-1579.536537
1.811021237,94.76182674
-39.08839025,-6295.210263
-39.1502136,-6415.300415
-29.72259039,-4168.427045
20.49237032,-1317.719082
18.79993396,-950.6044025
34.76981465,-4390.655992
11.75524579,-320.8537677
28.82924123,-2893.434989
12.73333412,-375.3666492
-38.42862951,-6290.653281
-26.95394435,-3210.295961
-18.60034531,-1613.092978
-18.68634726,-1706.332756
42.05421283,-6669.645479
-44.17616429,-8420.843852
19.94257393,-1227.984397
0.129514639,-116.1232112
1.515448581,-18.14947464
-4.914581703,-74.66494382
33.42875035,-3581.454602
-2.695867022,-65.65935343
22.88222261,-1791.47682
-9.723671423,-497.2921997
-38.39690619,-6490.49508
-10.97545426,-692.9175146
1.907986338,-65.22331917
20.46655547,-1402.231697
-45.61709278,-8804.807021
-27.198993,-3055.167533
32.97308006,-3642.157912
-2.697126679,-169.1611877
-12.36097215,-739.559846
-7.437224986,-242.1447834
6.148394573,-93.52924783
-2.612506015,-1.765110789
-30.316485,-4321.382042
34.26075772,-4243.086918
7.139240904,-188.7939521
-12.5232896,-831.5419305
-40.42612162,-7141.476561
-12.19053114,-856.0154505
-42.3948674,-8074.133811
-30.72975623,-4340.34098
44.69427509,-7291.904583
30.77123417,-3400.881257
-37.55360506,-6246.223727
46.61657417,-7782.576491
10.30027938,-230.1268511
17.66030437,-1210.242458
-25.72934635,-2883.44461
43.48357419,-7011.267451
3.313948545,133.6582356
-49.12272277,-10638.22855
47.04608186,-8189.069853
38.0164561,-5337.523519
14.73332277,-673.9405517
-41.07685582,-7543.713002
14.19303515,-490.3462713
-42.6814496,-8308.413659
-20.03001219,-1933.641467
12.52883845,-426.7165854
-47.12139659,-9397.122067
-34.13720333,-5176.459313
22.85680949,-2007.81751
3.226685243,-225.7347757
-30.33130455,-4384.169969
41.82828089,-6518.267338
-28.47300329,-3720.729565
-14.7114039,-1009.609942
-34.17622746,-5040.405848
-12.99276823,-690.9525206
23.70938407,-2223.103695
-47.00020676,-9549.284761
6.08743867,-135.7142453
-28.1788787,-3650.506717
41.81677566,-6824.421178
1.806395059,-104.9193267
-34.31960521,-5057.310061
33.03282657,-3597.273891
25.14597793,-2137.465789
-15.6324194,-1133.09831
12.13866896,-572.9368671
11.13517631,-408.9521067
10.89941386,-412.3269006
9.603444113,-158.5407875
-47.0667736,-9402.768943
-11.27480778,-829.4614186
44.38677234,-6992.389696
15.9752776,-798.6658078
43.13319213,-6852.611255
38.59216267,-5092.73621
20.83799914,-1400.475062
-5.751370405,-43.82653164
31.36311909,-3613.185295
35.52567811,-4663.620276
-31.40096199,-4259.518424
-14.67899903,-1156.63411
6.611049982,-94.91418054
-31.51876817,-4465.60763
-3.440532501,-88.20169941
-31.67277833,-4380.944641
9.142026497,-208.756613
28.0997065,-2659.654936
15.5470821,-499.0176761
-43.99518656,-8243.272517
18.74554575,-960.4657974
16.1855658,-792.7868007
-44.67196149,-8550.759225
26.33232715,-2190.510575
-46.5349981,-9136.958881
39.77400837,-5411.626927
20.72337065,-1209.700225
-41.05376772,-7469.534518
-16.61751729,-1561.22861
-36.16442936,-6126.708396
-26.07711464,-3038.973032
47.10770601,-8104.140408
47.10438044,-7997.908398
30.69479969,-3434.675387
42.30738039,-6676.88484
18.22450017,-1239.167885
14.4004809,-394.1482886
-0.325073869,4.004281925
49.18736663,-9063.807616
22.40714816,-1659.768392
-12.00962971,-859.1879793
-42.04386294,-8034.054079
23.25873026,-2175.781017
1.373453175,10.72756422
2.23477978,10.30355095
31.43561549,-3512.246862
33.46221674,-3701.655798
44.68525182,-7135.358767
-1.344654127,50.29455248
-31.97605335,-4391.285017
-32.14118758,-4459.120468
9.769504267,-341.9825404
47.47268383,-8331.743654
42.75307401,-6945.809478
5.392485381,-204.2735764
-21.10442092,-1902.269936
-27.44623027,-3058.701021
26.66970169,-2361.212404
-28.17944851,-3581.140297
-5.504793393,-102.9792448
-14.87965541,-1255.714009
-7.901361219,-512.6173169
30.66415225,-3446.876525
-46.93904934,-9360.558476
-26.68701865,-2749.964324
40.79889274,-5707.053595
34.10456956,-3944.209353
33.15353822,-3633.810433
-34.44668031,-5297.181395
-19.4440649,-1916.466664
23.72042805,-2041.862556
10.12289314,-277.6029186
9.134235686,-169.6599912
41.18052461,-6074.445236
0.444825567,19.18967566
29.23880733,-2960.71918
30.46976198,-3323.280834
15.10176183,-551.2089919
9.903882373,-410.0546671
-20.2019158,-1737.390079
46.57559514,-7756.888406
42.2381135,-6813.922327
15.0285615,-580.953279
-32.41618106,-4480.199798
-32.11531422,-4427.913272
-17.47065246,-1513.160499
13.35448963,-337.3064573
-21.65434722,-2149.11873
-19.66064657,-1700.884789
39.13363546,-5297.988178
47.88485087,-8542.138886
35.20168723,-4609.358832
-0.394084579,100.6595041
37.54720276,-5225.054205
20.9614128,-1244.006118
45.33223622,-7278.878182
-24.10036441,-2777.804269
42.37898816,-6828.295788
25.55613049,-2175.215999
15.90317511,-757.7427526
-27.55298476,-3253.732513
31.96427509,-3413.923389
-6.676303087,-227.1782704
-11.02222357,-591.3865826
-2.310075159,-7.455034995
-23.0407482,-2466.678468
8.882748653,36.43523808
46.97066653,-8184.825583
38.06870094,-5249.453266
46.34488237,-7565.783072
1.500623399,8.406169552
0.989836721,64.6610721
5.559953424,95.4887789
34.96661183,-4507.729078
33.94029204,-4072.613086
-37.15714155,-6185.768654
-24.72013143,-2855.486397
-16.41227896,-1334.672935
23.08466493,-1854.726417
18.11648269,-1253.885223
-17.28788302,-1578.444126
-13.95857447,-929.8938008
-17.006603,-1744.143512
-3.365798589,-230.9538668
37.10742058,-4991.824447
45.3634445,-7384.016297
6.421702611,-37.65510391
44.46737183,-7284.63835
33.26390043,-3700.27928
-22.90589239,-2462.741207
-16.25550171,-1236.946169
-33.25212777,-4772.408806
46.54617468,-7903.245744
-8.873792229,-341.1425568
36.59378597,-5001.965704
42.06562622,-6670.587449
28.72352582,-2817.051611
-15.50091994,-991.420373
-43.06939495,-8357.809217
26.3429728,-2277.970349
9.497472494,-212.3879567
6.430635008,5.216284901
18.41481324,-990.003805
12.60140332,-384.8641161
24.13424764,-2129.077979
22.57240765,-1670.503477
-16.35968991,-1316.899498
-24.30851541,-2851.207581
-26.70968036,-3034.381232
43.24124416,-6976.885083
-5.368278887,-38.20809
25.86027839,-2205.363067
-8.860676013,-291.1908022
20.82616142,-1186.248462
16.71946895,-1003.401576
41.52892903,-6357.934469
23.77834036,-1951.177226
-18.13256247,-1494.506436
38.81346252,-5357.394357
-20.99081647,-2051.587577
41.88159165,-6580.66649
48.7075471,-9276.510424
-3.593986212,-266.8176055
35.15694458,-4710.727687
-16.55766806,-1349.191923
-41.67266709,-7819.275945
49.6671687,-8977.96681
-22.87562625,-2461.017818
11.33766917,-324.9540655
42.24819498,-6763.755058
-23.93764118,-2815.683883
-14.92256105,-969.3060004
26.90399362,-2211.712251
2.118074189,171.7183914
-14.56715759,-849.8604076
-14.33812059,-843.3536106
27.07537426,-2373.428867
-39.45167624,-6587.177814
-42.01912796,-8013.463067
45.82735074,-7452.041728
40.83620945,-6009.778781
-12.94292651,-974.2663639
-40.23852639,-6984.083038
-13.22970671,-889.912903
19.03789714,-1130.845326
41.61109912,-6500.3244
6.168150666,-94.85875878
9.06643811,-303.0335508
-15.04700658,-1191.337479
-18.10030617,-1785.001738
-48.44408457,-10364.63819
-8.438924628,-325.3369399
42.95945279,-7136.420944
-16.61453114,-1543.795921
-19.74754181,-1799.967349
-36.30211407,-5975.953404
11.76861373,-405.3034964
4.567031947,45.27134891
42.40692655,-6938.660188
-28.84973224,-3921.54106
33.20259338,-3846.862795
-11.60425566,-760.2996797
27.14344969,-2470.147042
-28.35483698,-3578.52161
38.36206306,-5331.634188
-5.292390796,-209.1489876
39.42299195,-5600.624639
-14.07233563,-1009.371577
19.43843584,-1160.27932
8.862486865,-111.516259
31.84485154,-3461.11299
-33.51853441,-4999.010821
-33.34080129,-4711.468227
6.433653266,18.05157469
7.263169481,-144.2763741
37.45311421,-4995.759007
9.795504951,-312.7709487
0.16551485,-81.23453566
-19.62115846,-1733.113163
-13.72171911,-817.4555251
32.71118156,-3549.186683
2.237879744,54.97897624
6.258001779,-3.202489861
24.62303348,-2155.538871
15.82367233,-704.3220747
49.0633315,-9093.643602
18.80531231,-1290.924231
9.503616145,-279.5106895
25.71711323,-2076.572812
7.317519824,-101.3996668
29.81031777,-3343.376399
42.329506,-6802.718991
27.12424853,-2290.770501
-23.05597469,-2718.482306
44.75650918,-7066.024881
36.34001488,-4864.308452
8.923886991,-106.4200953
-34.85680901,-5509.440437
24.61627066,-2237.014695
8.608365602,-37.06835944
25.61563641,-2124.423156
-43.69104304,-8353.942084
-8.654823969,-374.5584967
38.99420061,-5224.335411
37.61353132,-5071.05919
43.98867611,-6949.771581
-16.44636839,-1328.340908
-40.64775249,-7163.030166
-0.372581322,93.56433938
-40.58258042,-6944.568201
36.97136574,-5028.945807
-39.29554882,-6431.29557
13.98346628,-596.5829442
-16.33820172,-1255.236601
-18.42597268,-1736.255937
35.35722656,-4650.150931
6.905293974,6.816547351
-1.934451598,-72.94692204
13.6299053,-683.1505376
-24.49193678,-3052.879204
-39.57824971,-6771.533856
-13.96178347,-851.5478113
1.840825684,-24.01100682
-34.69785219,-5398.399487
-37.5227767,-6341.563879
36.31638458,-4750.859388
-23.28290124,-2675.780009
-17.01940305,-1592.862985
-21.7852598,-2172.262863
21.10306752,-1520.880165
-47.54019036,-9920.8547
-49.45897052,-10730.88103
-41.7876106,-7606.028759
-20.85912064,-1909.773746
35.98285862,-4815.551309
-41.08712012,-7351.060045
41.00525469,-6039.214073
-35.55888222,-5824.181622
17.4712555,-1023.715183
-28.72039752,-3973.834701
-17.59315517,-1554.48405
0.42831677,-105.4406774
-49.60854721,-10786.05298
-45.46338222,-8657.229494
38.28700461,-5239.643777
-43.03342255,-8135.078293
9.461106956,-268.1418312
-15.93356094,-1338.643918
41.40583357,-6293.982787
16.39183897,-756.8995612
-22.65694665,-2459.10568
-10.63971163,-776.9234772
-34.30718478,-5067.181823
24.87474475,-2211.927287
-46.38849032,-9319.105352
47.97753146,-8793.039554
0.55661455,164.0766374
16.52664628,-708.7833861
4.043503332,-0.996715981
-6.085904914,-236.6157573
-10.14075596,-780.7993746
-27.24906401,-3418.417746
-17.53442012,-1519.212832
